id,name
1,.NET
2,Accessibility testing
3,Agile development model
4,Algorithms
5,Amazon Redshift
6,Amazon S3
7,AmCharts
8,Angular JS
9,Apache Cassandra
10,Apache Spark
12,AppScale application platform
13,AWS
14,Azure
15,Big Data
16,Business Intelligence Applications
17,C
18,C#
19,C++
20,Client Relations
21,Cloud Applications
22,Cloudera Platform
23,Code Repository
24,Computational Music Analysis
25,Computational Science & Digital Systems
26,Computational Structural Music Analysis
27,Cordova
28,Cross Device Interactions
29,Cryptography
30,Data Mining
31,Data Modeling
32,Data Structures
33,Database Security
34,Debugger
35,Digital Health
36,Distributed Systems
37,Django
38,ETL
39,Flare
40,GitHub
41,Google Visualization API
42,Hadoop Platform
43,HCI
44,HighCharts
45,HTML
46,IDE
47,Java
48,jQuery
49,Machine Learning
50,MATLAB
51,Mobile Applications
52,Mobile Applications frameworks
53,Mobile Development
54,MySQL
55,Network Security
56,Node.JS
57,Object-Oriented Programming
58,Objective-C
59,PhoneGap
60,PHP
61,Predictive modeling
62,Presentation Design
63,Program Slicing
64,Project Management
65,Prototyping
66,Python
67,R
68,Rails
69,Risk & Security
70,Ruby
71,Security testing
72,Sketching
73,Software Engineering
74,Software Testing
75,Swift
76,Systems Engineering
77,Tableau Software
78,Talend Integration Software
79,TCP
80,Titanium
81,Touch Develop
82,UML 
83,Usability testing
84,User interfaces
85,Waterfall development model
86,Webservice
87,Workflow Technologies
88,Cloud Computing
89,Web Development
90,Android
91,iOS
92,Windows